Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity
Norway,Western Europe,1,7.537,1.616,1.534,0.797,0.635,0.316,0.362
Denmark,Western Europe,2,7.522,1.482,1.551,0.793,0.626,0.401,0.355
Iceland,Western Europe,3,7.504,1.481,1.611,0.834,0.627,0.154,0.476
Switzerland,Western Europe,4,7.494,1.565,1.517,0.858,0.62,0.367,0.291
Finland,Western Europe,5,7.469,1.444,1.54,0.809,0.618,0.383,0.245
Netherlands,Western Europe,6,7.377,1.504,1.429,0.811,0.585,0.283,0.47
Canada,North America,7,7.316,1.479,1.481,0.835,0.611,0.287,0.436
New Zealand,Australia and New Zealand,8,7.314,1.406,1.548,0.817,0.614,0.383,0.5
Sweden,Western Europe,9,7.284,1.494,1.478,0.831,0.613,0.384,0.385
Australia,Australia and New Zealand,10,7.284,1.484,1.51,0.844,0.602,0.301,0.478
Israel,Middle East and Northern Africa,11,7.213,1.375,1.376,0.838,0.406,0.085,0.33
Costa Rica,Latin America and Caribbean,12,7.079,1.11,1.416,0.76,0.58,0.1,0.215
Austria,Western Europe,13,7.006,1.487,1.46,0.815,0.568,0.221,0.316
United States,North America,14,6.993,1.546,1.42,0.774,0.506,0.136,0.393
Ireland,Western Europe,15,6.977,1.536,1.558,0.81,0.573,0.298,0.428
Germany,Western Europe,16,6.951,1.488,1.473,0.799,0.563,0.277,0.336
Belgium,Western Europe,17,6.891,1.464,1.462,0.818,0.54,0.251,0.232
Luxembourg,Western Europe,18,6.863,1.742,1.458,0.845,0.597,0.319,0.283
United Kingdom,Western Europe,19,6.714,1.442,1.496,0.805,0.508,0.265,0.493
Chile,Latin America and Caribbean,20,6.652,1.253,1.284,0.819,0.377,0.082,0.327
United Arab Emirates,Middle East and Northern Africa,21,6.648,1.626,1.266,0.727,0.608,0.324,0.361
Brazil,Latin America and Caribbean,22,6.635,1.107,1.431,0.617,0.437,0.111,0.162
Czech Republic,Central and Eastern Europe,23,6.609,1.353,1.434,0.754,0.491,0.037,0.088
Argentina,Latin America and Caribbean,24,6.599,1.185,1.44,0.695,0.495,0.06,0.109
Mexico,Latin America and Caribbean,25,6.578,1.153,1.211,0.71,0.413,0.133,0.121
Singapore,Southeastern Asia,26,6.572,1.692,1.354,0.949,0.55,0.464,0.346
Malta,Western Europe,27,6.527,1.343,1.488,0.822,0.589,0.153,0.575
Uruguay,Latin America and Caribbean,28,6.454,1.218,1.412,0.719,0.579,0.178,0.175
Guatemala,Latin America and Caribbean,29,6.454,0.872,1.256,0.54,0.531,0.077,0.283
Panama,Latin America and Caribbean,30,6.452,1.234,1.373,0.706,0.55,0.071,0.211
France,Western Europe,31,6.442,1.431,1.388,0.844,0.47,0.173,0.13
Thailand,Southeastern Asia,32,6.424,1.128,1.426,0.647,0.58,0.032,0.572
Taiwan Province of China,Southeastern Asia,33,6.422,1.434,1.385,0.794,0.361,0.064,0.258
Spain,Western Europe,34,6.403,1.384,1.532,0.889,0.409,0.071,0.19
Qatar,Middle East and Northern Africa,35,6.375,1.871,1.274,0.71,0.604,0.439,0.33
Colombia,Latin America and Caribbean,36,6.357,1.071,1.402,0.595,0.477,0.047,0.149
Saudi Arabia,Middle East and Northern Africa,37,6.344,1.531,1.287,0.59,0.45,0.273,0.148
Trinidad and Tobago,Latin America and Caribbean,38,6.168,1.361,1.38,0.52,0.519,0.009,0.325
Kuwait,Middle East and Northern Africa,39,6.105,1.633,1.26,0.632,0.496,0.215,0.228
Slovakia,Central and Eastern Europe,40,6.098,1.325,1.505,0.713,0.296,0.024,0.137
Bahrain,Middle East and Northern Africa,41,6.087,1.488,1.323,0.653,0.537,0.257,0.173
Malaysia,Southeastern Asia,42,6.084,1.291,1.285,0.619,0.402,0.066,0.417
Nicaragua,Latin America and Caribbean,43,6.071,0.737,1.287,0.653,0.448,0.131,0.302
Ecuador,Latin America and Caribbean,44,6.008,1.001,1.286,0.686,0.455,0.14,0.15
El Salvador,Latin America and Caribbean,45,6.003,0.91,1.182,0.596,0.432,0.09,0.078
Poland,Central and Eastern Europe,46,5.973,1.292,1.446,0.699,0.52,0.059,0.158
Uzbekistan,Central and Eastern Europe,47,5.971,0.786,1.549,0.498,0.658,0.247,0.416
Italy,Western Europe,48,5.964,1.395,1.445,0.853,0.256,0.028,0.173
Russia,Central and Eastern Europe,49,5.963,1.282,1.469,0.547,0.374,0.033,0.052
Belize,Latin America and Caribbean,50,5.956,0.908,1.081,0.45,0.548,0.097,0.24
Japan,Eastern Asia,51,5.92,1.417,1.436,0.913,0.506,0.164,0.121
Lithuania,Central and Eastern Europe,52,5.902,1.315,1.474,0.629,0.234,0.012,0.01
Algeria,Middle East and Northern Africa,53,5.872,1.092,1.146,0.618,0.233,0.146,0.069
Latvia,Central and Eastern Europe,54,5.85,1.261,1.405,0.639,0.326,0.074,0.153
South Korea,Eastern Asia,55,5.838,1.402,1.128,0.9,0.258,0.063,0.207
Moldova,Central and Eastern Europe,56,5.838,0.729,1.252,0.589,0.241,0.01,0.209
Romania,Central and Eastern Europe,57,5.825,1.218,1.15,0.685,0.457,0.004,0.134
Bolivia,Latin America and Caribbean,58,5.823,0.834,1.228,0.474,0.559,0.06,0.226
Turkmenistan,Central and Eastern Europe,59,5.822,1.131,1.493,0.438,0.418,0.259,0.25
Kazakhstan,Central and Eastern Europe,60,5.819,1.285,1.384,0.606,0.437,0.119,0.202
North Cyprus,Western Europe,61,5.81,1.347,1.186,0.835,0.471,0.155,0.267
Slovenia,Central and Eastern Europe,62,5.758,1.341,1.453,0.791,0.573,0.045,0.243
Peru,Latin America and Caribbean,63,5.715,1.035,1.219,0.63,0.45,0.047,0.127
Mauritius,Sub-Saharan Africa,64,5.629,1.189,1.21,0.638,0.491,0.042,0.361
Cyprus,Western Europe,65,5.621,1.356,1.131,0.845,0.355,0.041,0.271
Estonia,Central and Eastern Europe,66,5.611,1.321,1.477,0.695,0.479,0.183,0.099
Belarus,Central and Eastern Europe,67,5.569,1.157,1.445,0.638,0.295,0.156,0.155
Libya,Middle East and Northern Africa,68,5.525,1.102,1.358,0.52,0.466,0.093,0.152
Turkey,Middle East and Northern Africa,69,5.5,1.198,1.338,0.638,0.301,0.1,0.047
Paraguay,Latin America and Caribbean,70,5.493,0.933,1.507,0.579,0.474,0.091,0.224
"Hong Kong S.A.R., China",Southeastern Asia,71,5.472,1.552,1.263,0.943,0.491,0.294,0.374
Philippines,Southeastern Asia,72,5.43,0.858,1.254,0.468,0.585,0.099,0.194
Serbia,Central and Eastern Europe,73,5.395,1.069,1.258,0.651,0.209,0.041,0.22
Jordan,Middle East and Northern Africa,74,5.336,0.991,1.239,0.605,0.418,0.12,0.172
Hungary,Central and Eastern Europe,75,5.324,1.286,1.343,0.688,0.176,0.037,0.078
Jamaica,Latin America and Caribbean,76,5.311,0.926,1.368,0.641,0.474,0.055,0.234
Croatia,Central and Eastern Europe,77,5.293,1.223,0.968,0.701,0.256,0.043,0.248
Kosovo,Central and Eastern Europe,78,5.279,0.951,1.138,0.541,0.26,0.057,0.32
China,Eastern Asia,79,5.273,1.081,1.161,0.741,0.473,0.023,0.029
Pakistan,Southern Asia,80,5.269,0.727,0.673,0.402,0.235,0.124,0.315
Indonesia,Southeastern Asia,81,5.262,0.996,1.274,0.492,0.443,0.015,0.612
Venezuela,Latin America and Caribbean,82,5.25,1.128,1.431,0.617,0.154,0.064,0.065
Montenegro,Central and Eastern Europe,83,5.237,1.121,1.238,0.667,0.195,0.088,0.198
Morocco,Middle East and Northern Africa,84,5.235,0.878,0.775,0.598,0.408,0.088,0.032
Azerbaijan,Central and Eastern Europe,85,5.234,1.154,1.152,0.541,0.398,0.181,0.045
Dominican Republic,Latin America and Caribbean,86,5.23,1.079,1.402,0.575,0.553,0.114,0.187
Greece,Western Europe,87,5.227,1.289,1.239,0.81,0.096,0.043,0
Lebanon,Middle East and Northern Africa,88,5.225,1.075,1.13,0.735,0.289,0.038,0.264
Portugal,Western Europe,89,5.195,1.315,1.367,0.796,0.498,0.016,0.095
Bosnia and Herzegovina,Central and Eastern Europe,90,5.182,0.982,1.069,0.705,0.204,0,0.329
Honduras,Latin America and Caribbean,91,5.181,0.731,1.144,0.583,0.348,0.073,0.236
Macedonia,Central and Eastern Europe,92,5.175,1.065,1.208,0.645,0.326,0.06,0.254
Somalia,Sub-Saharan Africa,93,5.151,0.023,0.721,0.114,0.602,0.282,0.292
Vietnam,Southeastern Asia,94,5.074,0.789,1.277,0.652,0.571,0.088,0.235
Nigeria,Sub-Saharan Africa,95,5.074,0.784,1.216,0.057,0.395,0.026,0.231
Tajikistan,Central and Eastern Europe,96,5.041,0.525,1.271,0.529,0.472,0.146,0.249
Bhutan,Southern Asia,97,5.011,0.885,1.34,0.496,0.502,0.173,0.474
Kyrgyzstan,Central and Eastern Europe,98,5.004,0.596,1.394,0.553,0.455,0.039,0.429
Nepal,Southern Asia,99,4.962,0.48,1.179,0.504,0.44,0.073,0.394
Mongolia,Eastern Asia,100,4.955,1.027,1.493,0.558,0.394,0.033,0.338
South Africa,Sub-Saharan Africa,101,4.829,1.055,1.385,0.187,0.479,0.073,0.139
Tunisia,Middle East and Northern Africa,102,4.805,1.007,0.868,0.613,0.29,0.087,0.05
Palestinian Territories,Middle East and Northern Africa,103,4.775,0.716,1.156,0.566,0.255,0.089,0.114
Egypt,Middle East and Northern Africa,104,4.735,0.99,0.997,0.52,0.282,0.114,0.129
Bulgaria,Central and Eastern Europe,105,4.714,1.161,1.434,0.708,0.289,0.011,0.113
Sierra Leone,Sub-Saharan Africa,106,4.709,0.368,0.984,0.006,0.319,0.071,0.293
Cameroon,Sub-Saharan Africa,107,4.695,0.564,0.946,0.133,0.43,0.051,0.236
Iran,Middle East and Northern Africa,108,4.692,1.157,0.712,0.639,0.249,0.049,0.387
Albania,Central and Eastern Europe,109,4.644,0.996,0.804,0.731,0.381,0.04,0.201
Bangladesh,Southern Asia,110,4.608,0.587,0.735,0.533,0.478,0.124,0.172
Namibia,Sub-Saharan Africa,111,4.574,0.964,1.098,0.339,0.52,0.093,0.077
Kenya,Sub-Saharan Africa,112,4.553,0.56,1.068,0.31,0.453,0.065,0.445
Mozambique,Sub-Saharan Africa,113,4.55,0.234,0.871,0.107,0.481,0.179,0.322
Myanmar,Southeastern Asia,114,4.545,0.367,1.123,0.398,0.514,0.189,0.838
Senegal,Sub-Saharan Africa,115,4.535,0.479,1.18,0.409,0.378,0.115,0.183
Zambia,Sub-Saharan Africa,116,4.514,0.636,1.003,0.258,0.462,0.078,0.25
Iraq,Middle East and Northern Africa,117,4.497,1.103,0.979,0.501,0.289,0.107,0.2
Gabon,Sub-Saharan Africa,118,4.465,1.198,1.156,0.357,0.312,0.076,0.044
Ethiopia,Sub-Saharan Africa,119,4.46,0.339,0.865,0.353,0.409,0.165,0.313
Sri Lanka,Southern Asia,120,4.44,1.01,1.26,0.625,0.561,0.074,0.491
Armenia,Central and Eastern Europe,121,4.376,0.901,1.007,0.638,0.198,0.027,0.083
India,Southern Asia,122,4.315,0.792,0.754,0.455,0.47,0.092,0.232
Mauritania,Sub-Saharan Africa,123,4.292,0.648,1.272,0.285,0.096,0.137,0.202
Congo (Brazzaville),Sub-Saharan Africa,124,4.291,0.809,0.832,0.29,0.435,0.08,0.121
Georgia,Central and Eastern Europe,125,4.286,0.951,0.571,0.65,0.309,0.252,0.054
Congo (Kinshasa),Sub-Saharan Africa,126,4.28,0.092,1.229,0.191,0.236,0.06,0.246
Mali,Sub-Saharan Africa,127,4.19,0.476,1.281,0.169,0.307,0.105,0.183
Ivory Coast,Sub-Saharan Africa,128,4.18,0.603,0.905,0.049,0.448,0.13,0.201
Cambodia,Southeastern Asia,129,4.168,0.602,1.006,0.43,0.633,0.068,0.386
Sudan,Sub-Saharan Africa,130,4.139,0.66,1.214,0.291,0.015,0.09,0.182
Ghana,Sub-Saharan Africa,131,4.12,0.667,0.874,0.296,0.423,0.025,0.257
Ukraine,Central and Eastern Europe,132,4.096,0.895,1.395,0.576,0.123,0.023,0.27
Uganda,Sub-Saharan Africa,133,4.081,0.381,1.13,0.218,0.443,0.057,0.326
Burkina Faso,Sub-Saharan Africa,134,4.032,0.35,1.043,0.216,0.324,0.12,0.251
Niger,Sub-Saharan Africa,135,4.028,0.162,0.993,0.269,0.364,0.139,0.229
Malawi,Sub-Saharan Africa,136,3.97,0.233,0.513,0.315,0.467,0.073,0.287
Chad,Sub-Saharan Africa,137,3.936,0.438,0.954,0.041,0.162,0.054,0.216
Zimbabwe,Sub-Saharan Africa,138,3.875,0.376,1.083,0.197,0.336,0.095,0.189
Lesotho,Sub-Saharan Africa,139,3.808,0.521,1.19,0,0.391,0.119,0.157
Angola,Sub-Saharan Africa,140,3.795,0.858,1.104,0.05,0,0.07,0.098
Afghanistan,Southern Asia,141,3.794,0.401,0.582,0.181,0.106,0.061,0.312
Botswana,Sub-Saharan Africa,142,3.766,1.122,1.222,0.342,0.505,0.099,0.099
Benin,Sub-Saharan Africa,143,3.657,0.431,0.435,0.21,0.426,0.061,0.208
Madagascar,Sub-Saharan Africa,144,3.644,0.306,0.913,0.375,0.189,0.067,0.209
Haiti,Latin America and Caribbean,145,3.603,0.369,0.64,0.277,0.03,0.1,0.489
Yemen,Middle East and Northern Africa,146,3.593,0.592,0.935,0.31,0.249,0.057,0.104
South Sudan,Sub-Saharan Africa,147,3.591,0.397,0.601,0.163,0.147,0.117,0.286
Liberia,Sub-Saharan Africa,148,3.533,0.119,0.872,0.23,0.333,0.039,0.267
Guinea,Sub-Saharan Africa,149,3.507,0.245,0.791,0.194,0.349,0.111,0.265
Togo,Sub-Saharan Africa,150,3.495,0.305,0.432,0.247,0.38,0.096,0.197
Rwanda,Sub-Saharan Africa,151,3.471,0.369,0.946,0.326,0.582,0.455,0.253
Syria,Middle East and Northern Africa,152,3.462,0.777,0.396,0.501,0.082,0.151,0.494
Tanzania,Sub-Saharan Africa,153,3.349,0.511,1.042,0.365,0.39,0.066,0.354
Burundi,Sub-Saharan Africa,154,2.905,0.092,0.63,0.152,0.06,0.084,0.204
Central African Republic,Sub-Saharan Africa,155,2.693,0,0,0.019,0.271,0.057,0.281
