Country,Gov Trust Average,Generocity Average,Health Average,Family Average,Economy GDP Average,Freedom Average,Happiness Average
Afghanistan,0.05800000000000001,0.2678,0.25460000000000005,0.4098,0.35700000000000004,0.11779999999999999,3.5128
Albania,0.0432,0.1678,0.7876000000000001,0.7550000000000001,0.9385999999999999,0.3718,4.7126
Algeria,0.1462,0.069,0.6652000000000001,1.0742,1.0130000000000001,0.17839999999999998,5.6676
Argentina,0.0644,0.09240000000000001,0.7607999999999999,1.3308,1.111,0.48179999999999995,6.4594
Armenia,0.0388,0.0824,0.698,0.8907999999999999,0.8392,0.21580000000000005,4.393200000000001
Australia,0.3144,0.4162,0.9146000000000001,1.4090000000000003,1.3948,0.605,7.2762
Austria,0.2142,0.2924,0.8836,1.364,1.3981999999999999,0.5770000000000001,7.142
Azerbaijan,0.1758,0.049,0.6195999999999999,1.0316,1.0738,0.38039999999999996,5.2292000000000005
Bahrain,0.21080000000000002,0.2032,0.7252,1.2434,1.3904,0.5192,6.1138
Bangladesh,0.1326,0.17880000000000001,0.5933999999999999,0.6382,0.5242000000000001,0.4782,4.5802
Belarus,0.16360000000000002,0.11979999999999999,0.6988000000000001,1.3382,1.0852,0.3014,5.598000000000001
Belgium,0.23759999999999998,0.209,0.883,1.3573999999999997,1.3754,0.5389999999999999,6.9214
Benin,0.07139999999999999,0.1862,0.2752,0.34040000000000004,0.37679999999999997,0.4194,3.901
Bhutan,0.1654,0.4346,0.5398000000000001,1.2016,0.8234,0.4986,5.1248000000000005
Bolivia,0.06860000000000001,0.1852,0.5394,1.0951999999999997,0.7672,0.552,5.8132
Bosnia and Herzegovina,0.0016,0.271,0.7613999999999999,0.9843999999999999,0.9216000000000001,0.1766,5.1617999999999995
Botswana,0.1048,0.07899999999999999,0.3386,1.1076000000000001,1.0536,0.4906,3.8299999999999996
Brazil,0.12039999999999998,0.13499999999999998,0.6809999999999999,1.3232000000000002,1.0332000000000001,0.44279999999999997,6.6578
Bulgaria,0.007800000000000001,0.101,0.7358,1.2986,1.0864,0.2954,4.618599999999999
Burkina Faso,0.12279999999999999,0.21280000000000002,0.26680000000000004,0.9358000000000001,0.3146,0.324,4.0738
Burundi,0.10700000000000001,0.18580000000000002,0.2116,0.4708,0.0624,0.1014,3.0789999999999997
Cambodia,0.06960000000000001,0.3362,0.512,0.8762000000000001,0.5481999999999999,0.6378,4.205399999999999
Cameroon,0.049999999999999996,0.20780000000000004,0.20139999999999997,0.852,0.5192,0.437,4.6958
Canada,0.3058,0.38959999999999995,0.9007999999999999,1.3874,1.3880000000000001,0.611,7.3506
Chad,0.05900000000000001,0.19319999999999998,0.0948,0.8039999999999999,0.382,0.17759999999999998,4.0034
Chile,0.08859999999999998,0.2722,0.8450000000000001,1.2027999999999999,1.1734,0.3968,6.5894
China,0.05620000000000001,0.0496,0.7971999999999999,1.0338,1.0034,0.5096,5.218999999999999
Colombia,0.045000000000000005,0.1374,0.6718,1.3026,0.993,0.492,6.340000000000001
Congo (Brazzaville),0.093,0.11239999999999999,0.3468,0.7165999999999999,0.7228,0.42300000000000004,4.377400000000001
Congo (Kinshasa),0.060399999999999995,0.23159999999999997,0.2076,1.0596,0.0624,0.23979999999999996,4.3464
Costa Rica,0.101,0.1966,0.8322,1.3152,1.0357999999999998,0.5912,7.1262
Croatia,0.0336,0.145,0.769,0.9597999999999999,1.1524,0.286,5.4586
Cyprus,0.046,0.2496,0.9138,1.029,1.275,0.37720000000000004,5.7328
Czech Republic,0.034800000000000005,0.08080000000000001,0.8274000000000001,1.3248000000000002,1.2686000000000002,0.47379999999999994,6.654599999999999
Denmark,0.42960000000000004,0.31880000000000003,0.8654,1.4478000000000002,1.3965999999999998,0.6258,7.546000000000001
Dominican Republic,0.11739999999999999,0.16999999999999998,0.6426000000000001,1.2822,0.9997999999999999,0.5456,5.1994
Ecuador,0.1416,0.1212,0.7534,1.1573999999999998,0.9278000000000001,0.4796,5.991999999999999
Egypt,0.091,0.10739999999999998,0.571,0.8612,0.9248000000000001,0.23920000000000002,4.3752
El Salvador,0.094,0.0864,0.6594,1.0979999999999999,0.8298000000000002,0.42000000000000004,6.1242
Estonia,0.17099999999999999,0.09179999999999999,0.7522,1.3634,1.238,0.4782,5.6378
Ethiopia,0.1466,0.256,0.4126,0.7662,0.2934,0.40140000000000003,4.4232
Finland,0.39859999999999995,0.2178,0.8737999999999999,1.4344,1.3569999999999998,0.6216,7.5378
France,0.18320000000000003,0.11679999999999999,0.9161999999999999,1.3181999999999998,1.3442,0.48840000000000006,6.5152
Gabon,0.0774,0.0498,0.42299999999999993,1.0264000000000002,1.1019999999999999,0.31260000000000004,4.4078
Georgia,0.2666,0.0516,0.6828,0.4814,0.8540000000000001,0.3522,4.338800000000001
Germany,0.2652,0.29140000000000005,0.8708,1.3596,1.3954,0.5588,6.929
Ghana,0.0342,0.2314,0.3634,0.7624,0.6093999999999999,0.4272,4.5364
Greece,0.035199999999999995,0.0,0.874,1.0562,1.2054000000000002,0.0858,5.1524
Guatemala,0.0816,0.24000000000000005,0.6156,1.1416,0.8068,0.5502,6.3438
Guinea,0.10619999999999999,0.24860000000000002,0.24159999999999998,0.6376000000000001,0.2734,0.3524,3.8536
Haiti,0.12619999999999998,0.4484,0.3356,0.6162000000000001,0.323,0.08920000000000002,3.8655999999999997
Honduras,0.0724,0.2226,0.6624,1.0588,0.6564,0.3966,5.2408
Hungary,0.0304,0.08940000000000001,0.7366,1.2576,1.204,0.2306,5.3294
Iceland,0.1402,0.4192,0.9178000000000001,1.4928000000000001,1.3865999999999998,0.618,7.511000000000001
India,0.0884,0.2238,0.4988,0.588,0.7306,0.46159999999999995,4.2978000000000005
Indonesia,0.0128,0.5348,0.5612,1.131,0.9209999999999999,0.466,5.252000000000001
Iran,0.0836,0.341,0.6910000000000001,0.6516,1.0886,0.3076,4.6892
Iraq,0.11299999999999999,0.1742,0.5448,0.8682000000000001,1.0432000000000001,0.21660000000000004,4.5283999999999995
Ireland,0.2998,0.38839999999999997,0.8789999999999999,1.4449999999999998,1.4604000000000004,0.5721999999999999,6.9644
Israel,0.12079999999999999,0.32,0.9026,1.3218,1.3038,0.41739999999999994,7.1422
Italy,0.028199999999999996,0.17260000000000003,0.9286000000000001,1.3348,1.3117999999999999,0.24359999999999998,6.022399999999999
Ivory Coast,0.1314,0.18120000000000003,0.1116,0.7863999999999999,0.5466,0.4286,4.2732
Jamaica,0.036,0.17419999999999997,0.6894,1.2908000000000002,0.8558,0.4958,5.662000000000001
Japan,0.16499999999999998,0.09559999999999999,0.9789999999999999,1.327,1.3378,0.4935999999999999,5.925800000000001
Jordan,0.132,0.1332,0.6736,1.129,0.9098,0.4072,5.179600000000001
Kazakhstan,0.10640000000000001,0.1528,0.6368,1.2970000000000002,1.1906,0.4444,5.8384
Kenya,0.0596,0.3914000000000001,0.4119999999999999,0.9720000000000001,0.4906,0.44320000000000004,4.4494
Kosovo,0.0396,0.2838,0.6096,1.0146,0.8779999999999999,0.3176,5.606199999999999
Kuwait,0.18219999999999997,0.1718,0.6952,1.1848,1.5556,0.506,6.1486
Kyrgyzstan,0.0374,0.33880000000000005,0.615,1.2706,0.5422,0.46799999999999997,5.1734
Latvia,0.07120000000000001,0.1352,0.6971999999999999,1.2739999999999998,1.1854,0.306,5.6762
Lebanon,0.055600000000000004,0.21999999999999997,0.7872,0.9950000000000001,1.0352000000000001,0.3218,5.1495999999999995
Liberia,0.0426,0.23820000000000002,0.30280000000000007,0.7892,0.0892,0.33280000000000004,3.8392000000000004
Libya,0.12120000000000002,0.151,0.5946,1.2162000000000002,1.0658,0.4404,5.5969999999999995
Lithuania,0.0176,0.025,0.7081999999999999,1.3674,1.2332,0.25539999999999996,5.9298
Luxembourg,0.3374,0.24580000000000002,0.9033999999999999,1.3434,1.6378,0.584,6.936
Madagascar,0.0626,0.19319999999999998,0.43400000000000005,0.7731999999999999,0.266,0.17739999999999997,3.7454
Malawi,0.07760000000000002,0.2712,0.32720000000000005,0.4344,0.1426,0.4572,3.8830000000000005
Malaysia,0.069,0.3468,0.6928,1.1328,1.2098,0.4372,5.903999999999999
Mali,0.09459999999999999,0.1748,0.1996,1.1034,0.361,0.333,4.219
Malta,0.1516,0.4812,0.8789999999999999,1.3867999999999998,1.2856,0.5904,6.534000000000001
Mauritania,0.1346,0.17759999999999998,0.34219999999999995,1.0788,0.5686,0.13199999999999998,4.3549999999999995
Mauritius,0.0558,0.31360000000000005,0.6984,1.1481999999999999,1.1102,0.5189999999999999,5.706599999999999
Mexico,0.1396,0.1044,0.7713999999999999,1.0832000000000002,1.0794000000000001,0.43679999999999997,6.725199999999999
Moldova,0.009000000000000001,0.1942,0.6178000000000001,1.1454,0.6714,0.2596,5.7585999999999995
Mongolia,0.032600000000000004,0.30060000000000003,0.5915999999999999,1.3863999999999999,0.9412,0.38039999999999996,5.0291999999999994
Montenegro,0.1038,0.1568,0.7254,1.1052,1.0482,0.19699999999999998,5.292
Morocco,0.0814,0.041400000000000006,0.6508,0.6762,0.8068,0.3918,5.172199999999999
Myanmar,0.1862,0.7235999999999999,0.4526,0.9774,0.4742,0.4972,4.383
Nepal,0.0738,0.3372,0.558,1.0388,0.4314,0.4316,4.812399999999999
Netherlands,0.29860000000000003,0.4149999999999999,0.8786000000000002,1.3496000000000001,1.411,0.5896,7.404599999999999
New Zealand,0.4,0.43279999999999996,0.8916000000000001,1.4398,1.3175999999999999,0.6176,7.313000000000001
Nicaragua,0.1484,0.2572,0.7166,1.1936,0.6772,0.4862,6.027400000000001
Niger,0.1336,0.1992,0.28300000000000003,0.8024000000000001,0.1266,0.38580000000000003,4.1046000000000005
Nigeria,0.033999999999999996,0.23020000000000002,0.1122,1.0095999999999998,0.7150000000000001,0.38099999999999995,5.1274
Norway,0.344,0.329,0.8734000000000002,1.4312,1.5192,0.6379999999999999,7.541000000000001
Pakistan,0.11579999999999999,0.27999999999999997,0.4558,0.6087999999999999,0.6678,0.2298,5.343999999999999
Palestinian Territories,0.0932,0.10559999999999999,0.6136,1.0524,0.6568,0.23360000000000003,4.736600000000001
Panama,0.073,0.1862,0.776,1.2882000000000002,1.1484,0.5388,6.538000000000001
Paraguay,0.08020000000000001,0.233,0.643,1.384,0.8553999999999998,0.506,5.6666
Peru,0.044199999999999996,0.11939999999999999,0.7036,1.106,0.9650000000000001,0.445,5.7284
Philippines,0.11040000000000001,0.17959999999999998,0.5378000000000001,1.1546,0.7914,0.592,5.3874
Poland,0.054000000000000006,0.139,0.7668,1.3316000000000003,1.2091999999999998,0.5064000000000001,5.9808
Portugal,0.016800000000000002,0.09019999999999999,0.8695999999999999,1.262,1.232,0.506,5.304599999999999
Qatar,0.3558,0.2912,0.7686000000000001,1.1698,1.7436,0.604,6.4218
Romania,0.004600000000000001,0.11420000000000001,0.7362,1.043,1.1418,0.433,5.6984
Russia,0.031,0.0456,0.6262000000000001,1.3378,1.1972,0.3602,5.798599999999999
Rwanda,0.4734,0.22640000000000002,0.4176,0.7886,0.32199999999999995,0.5816000000000001,3.4385999999999997
Saudi Arabia,0.2314,0.1236,0.6662,1.1814,1.4396,0.41740000000000005,6.376
Senegal,0.0986,0.17460000000000003,0.4506,1.0362,0.4332,0.35100000000000003,4.394
Serbia,0.038400000000000004,0.178,0.7168,1.1666,1.0006,0.2274,5.3392
Sierra Leone,0.0678,0.24739999999999998,0.0496,0.8444,0.3174,0.3396,4.5592
Singapore,0.46719999999999995,0.3032,1.014,1.2311999999999999,1.5921999999999998,0.5536,6.5428
Slovakia,0.023,0.1366,0.7726,1.3798,1.246,0.30720000000000003,6.1084
Slovenia,0.0454,0.21139999999999998,0.853,1.3624000000000003,1.2604000000000002,0.5822,5.888
South Africa,0.07139999999999999,0.1258,0.28979999999999995,1.2584,0.9797999999999998,0.4282,4.675199999999999
South Korea,0.06520000000000001,0.1862,0.9484,1.0462,1.3146,0.24900000000000003,5.885399999999999
Spain,0.0698,0.1688,0.9502,1.3994,1.2988,0.41100000000000003,6.3514
Sri Lanka,0.0686,0.38399999999999995,0.6912,1.1412,0.9369999999999999,0.5321999999999999,4.3926
Sweden,0.3974,0.33659999999999995,0.899,1.3686,1.4039999999999997,0.6176,7.3192
Switzerland,0.3798,0.27759999999999996,0.9282,1.4174000000000002,1.4721999999999997,0.6208,7.5114
Syria,0.15940000000000001,0.4314,0.5664,0.356,0.6990000000000001,0.08180000000000001,3.2922
Tajikistan,0.12200000000000003,0.2312,0.59,1.0293999999999999,0.47400000000000003,0.41180000000000005,5.097799999999999
Tanzania,0.08359999999999998,0.31179999999999997,0.3968,0.9394,0.4398000000000001,0.387,3.466
Thailand,0.0298,0.49160000000000004,0.714,1.3123999999999998,1.05,0.5654,6.2866
Togo,0.10099999999999998,0.17479999999999998,0.2884,0.3236,0.2657999999999999,0.3638,3.5442
Tunisia,0.0702,0.050400000000000014,0.6904,0.7619999999999999,0.9372,0.2454,4.728399999999999
Turkey,0.119,0.08120000000000001,0.7021999999999999,1.1802000000000001,1.151,0.2574,5.4154
Turkmenistan,0.1834,0.2178,0.5182,1.3658000000000001,1.0474,0.41580000000000006,5.582199999999999
Uganda,0.063,0.27980000000000005,0.28659999999999997,1.0664,0.31860000000000005,0.42860000000000004,4.020200000000001
Ukraine,0.0184,0.20020000000000002,0.6368,1.283,0.8360000000000001,0.1688,4.3072
United Kingdom,0.244,0.42479999999999996,0.8815999999999999,1.3678000000000001,1.3376,0.5036,6.910000000000001
United States,0.141,0.3552,0.8216000000000001,1.3286,1.456,0.507,6.9988
Uruguay,0.18860000000000002,0.169,0.783,1.3152000000000001,1.1358000000000001,0.5750000000000001,6.4312
Uzbekistan,0.26739999999999997,0.3274,0.5918,1.434,0.7236,0.6557999999999999,6.0462
Venezuela,0.07139999999999999,0.057199999999999994,0.6838,1.3232,1.0524,0.2136,5.5314
Vietnam,0.092,0.19580000000000003,0.7228,1.1381999999999999,0.7234,0.5772,5.1546
Yemen,0.06720000000000001,0.09680000000000002,0.3654,0.8654,0.4892,0.24419999999999997,3.6258000000000004
Zambia,0.0974,0.2186,0.3028,0.9323999999999998,0.5716,0.4622,4.5844
Zimbabwe,0.09,0.1694,0.2746,1.0078,0.34400000000000003,0.3232,4.006600000000001
